"","cM","bp"
"1",0,5254
"2",8.164,28776
"3",11.469,1195523
"4",16.1,1630465
"5",21.555,4779932
"6",35.305,6126029
"7",49.305,7139662
"8",54.952,7545552
"9",63.221,7739998
"10",68.569,8455566
"11",78.285,8622008
"12",81.12,8697251
"13",82.359,8899593
"14",86.688,9114540
"15",89.872,9586749
"16",96.698,9922617
"17",99.04,9928125
"18",103.661,10437649
"19",106.436,10778218
"20",113.545,11080217
"21",116.83,11226784
"22",122.751,11528122
"23",125.158,11625264
"24",127.991,12395755
"25",135.045,12642602
"26",137.357,13037144
"27",138.626,13121386
"28",143.55,13528899
"29",145.379,13644875
"30",148.586,13923077
"31",150.32,14229210
"32",152.937,14582642
"33",157.58,14909431
"34",161.964,14988248
"35",163.921,15608577
"36",167.298,16216913
"37",168.277,16225912
"38",171.645,16430566
"39",173.569,16458221
"40",175.167,16517607
"41",177.287,16694396
"42",179.075,16923469
"43",183.81,16923828
"44",185.143,17085841
"45",186.229,17103453
"46",187.01,17247225
"47",188.278,17385204
"48",190.448,17385551
"49",194.501,17955976
"50",198.005,18300066
"51",201.018,18568272
"52",209.413,19428551
